Log_Ret_Close,Log_Ret_Overnight,High_Rel,Low_Rel,Log_Vol_Change,SMA-10,SMA-50,SMA-200,RSI,MACD,Target
0.016732279982715564,0.013154419008056095,1.0078662841797432,0.9991436139356398,-0.08329185953388382,9.33312292098999,9.115777549743653,7.859102010726929,48.58338174323168,0.08858747977736492,1
0.005515551135983992,0.0035648388571412892,1.004629463774383,0.9916858026245569,0.002350020765960804,9.386057662963868,9.13401216506958,7.876379859447479,51.2953672353618,0.09595127989009455,0
-0.0022344455066921633,-0.0035899394010224833,1.005173288224578,0.997886495785416,-0.3022933270986216,9.413079833984375,9.151119060516358,7.893740179538727,59.41195141980598,0.09892831088431109,1
0.008501231846462108,0.0037734685531628405,1.0115805224174221,0.9993095498581851,0.2707856097318099,9.453328037261963,9.167812194824219,7.9116943335533145,62.676495022995624,0.10661720948760056,0
-0.006078401075257845,0.011336121651841943,1.0005866716674778,0.9824583192211337,-0.13599964329583533,9.467873668670654,9.18403730392456,7.9298614144325255,67.24071049138539,0.10678467988920382,1
0.008760922177106582,0.004452708303733096,1.0043488362320423,0.9921159538170384,-0.19551648617867404,9.504702949523926,9.204521255493164,7.947908535003662,70.5470401522961,0.11239796911380928,0
-0.003901772744978387,0.003482747632214629,1.001148506489787,0.9903454165389742,-0.09025760468834829,9.519578552246093,9.223949470520019,7.965567259788513,63.10433805270157,0.11252423409377421,1
0.002498621854200534,-0.00034422070711759945,1.0043798072914865,0.9967151236469163,-0.11380017306524419,9.536253547668457,9.246028823852539,7.982953064441681,66.33566305389706,0.11325469080857431,1
0.0034567927832488037,0.01181556575088227,1.0021272078528216,0.9896105983027285,0.5160618003719284,9.550649070739746,9.269511775970459,7.999850015640259,61.28749417983385,0.11519201559026726,0
-0.004299331488396251,0.00018653702889677066,1.0025176550832455,0.991514554534655,-0.22554653293115354,9.578060626983643,9.294494323730468,8.01656102657318,67.22266123179136,0.11209556154203426,1
0.00021859236334062016,-0.0009058844383511375,1.0093750482425123,0.9974688170831691,0.1730251282455676,9.58993673324585,9.313340682983398,8.033210561275482,60.086948595796336,0.10855964312100674,1
0.002774310171141027,0.0022761202149453974,1.0047339005342821,0.9969168064155441,-0.25918695033054745,9.599233818054199,9.33257095336914,8.04978661775589,61.06184131586561,0.10668149723526987,0
-0.0019940413277605494,0.0011823334848256794,1.000497477410939,0.9956471556778844,0.1835945374127913,9.608741283416748,9.351399364471435,8.065031085014343,56.920754024200505,0.10246323061186935,1
0.004977717051360955,0.003082745523547714,1.0051306730753584,0.9895211947480348,-0.003414197229697434,9.614918994903565,9.368278350830078,8.080495960712433,74.14790478861818,0.10181828987339436,1
0.006157073875786806,0.0024487853998545173,1.0043033801135295,0.997058880183676,-0.4082682315522024,9.632883453369141,9.385577201843262,8.095668423175812,69.85674595721807,0.10491362071238619,1
0.0029566648476906767,0.0004933318601652626,1.0041928857519105,0.9975027587049448,0.03664222672131896,9.64532928466797,9.401544399261475,8.110711920261384,68.59350777073588,0.10843981663300362,0
-0.004808624129688682,-0.0004916106837756177,1.0004615079222925,0.9943692253995821,-0.17532507264898453,9.656846141815185,9.415616245269776,8.125422534942627,65.63485132916776,0.10623493970093278,1
0.0033317272232032008,-0.002320458886617591,1.008022278067924,0.995880386976306,0.1128481910341071,9.669202709197998,9.429034252166748,8.14013014793396,62.534557427361214,0.10588053036937417,1
0.0024301279595709555,0.0037810550035678346,1.0023012605437915,0.9973919811881149,-0.3506725632852631,9.680599403381347,9.435470333099365,8.155370094776153,71.45434589767106,0.10628621407744632,0
-0.0005533342191825876,0.0023015164069346474,1.0007051027617289,0.9965667372724407,-0.07544825949924168,9.695594882965088,9.439843006134033,8.170491573810578,64.96506513317945,0.10496207291500781,0
-0.005023406413118334,0.0005839910332426006,1.0000921326509993,0.992534137690483,-0.035213922018753785,9.705491924285889,9.4483424949646,8.185418119430542,63.28380711418613,0.09882888180018945,0
-0.0034045468986600284,-0.002196213613075953,1.001641117094052,0.9949217811081525,0.2059289532064428,9.709420585632325,9.45555835723877,8.200100231170655,56.67575221088652,0.09026562668843496,1
0.021499447080977466,0.009503160077561489,1.0141874428400175,0.9975433251449638,0.833066389763765,9.73629207611084,9.467584743499756,8.216193413734436,68.91784873396709,0.0992987862816026,1
0.005205700154613319,0.008670926673793634,1.0001804878279956,0.9870954014319986,-0.364782513659546,9.763524150848388,9.481872425079345,8.232169644832611,75.9194322313034,0.10935972468673505,1
0.008146507785384796,-0.005266342901433295,1.0145349400167647,0.9998482339676364,-0.19030361235839424,9.79291524887085,9.49696382522583,8.248010904788972,78.58374692802653,0.12247920807562451,0
-0.000808335913616191,0.002153690597599116,1.0015834093672449,0.9945626545625095,0.16191166843469015,9.818617916107177,9.512367210388184,8.263660230636596,76.85097765554232,0.13071656918613606,1
0.007135817931675196,0.000778605291268023,1.0070660817761048,0.9937423042030553,0.037571863207466354,9.856166362762451,9.529336128234863,8.280075821876526,81.03297771624607,0.14139853457404428,1
0.018657503472633032,0.008030340420037597,1.0129858451797173,0.9951008334612012,0.3632598011429744,9.909460353851319,9.551655445098877,8.296803319454193,84.05175595992797,0.163300477663876,0
-0.00236813001295113,0.007070831480308902,1.0002318926130473,0.9843133744896911,-0.0099746757187903,9.957955837249756,9.576044120788573,8.313185925483703,80.55417828679155,0.17666124676620143,1
0.00810437183881604,0.004701689872384568,1.0034376505075804,0.9963582951512628,-0.3836877002951916,10.015328884124756,9.600180912017823,8.329466564655304,81.71995483615538,0.19176692362684733,1
0.0036515251089688757,0.0021461539252388595,1.004287887323682,0.9962046878425764,-0.019387604424646043,10.081369113922118,9.621966419219971,8.346063616275787,86.72666071451239,0.2044308600669087,1
0.008067431430197319,0.0006074185635670232,1.0074879080857024,0.995807935655545,0.039830872063826066,10.159106063842774,9.643368034362792,8.362935082912445,87.44508004230501,0.21872197475301114,0
-0.02272565728691376,-0.055944168981849986,1.04624909675589,0.9893177937124567,1.806734422595629,10.192336082458496,9.65679204940796,8.378254489898682,69.55161626694473,0.20869298487828836,0
-0.0053269125425461925,0.0223526850607174,1.0007177238151541,0.9670734713701558,-0.5046300699264535,10.214979553222657,9.669814300537109,8.393145053386688,66.74934102899314,0.19412742386321113,0
-0.018347138369627196,-0.007138124514969539,1.0055583710313862,0.9812442480622494,-0.3953274558112182,10.211021137237548,9.67824785232544,8.406952941417694,60.02675110514443,0.16576574934025246,0
-0.01807739172700127,0.003271169657252059,1.0033256796326224,0.9786080131846329,-0.0136759183125091,10.189997577667237,9.68463005065918,8.419964566230774,54.17349611287806,0.12739711388474007,1
0.0323134451423531,0.00045862858891385343,1.0323676117363596,0.9995410506427498,-0.27210538954276753,10.193986320495606,9.696278495788574,8.434309277534485,57.35632791261142,0.12155507197116577,1
0.011637817937565617,-0.0033240803827230634,1.0151934007612857,0.994767004219282,-0.04961147541333752,10.190837478637695,9.711124095916748,8.449171357154846,59.06086631389117,0.12504319207052994,1
0.007150673279217229,0.004558959383088631,1.0076977111794099,0.9957430020559722,-0.07594184843718364,10.197465705871583,9.732609786987304,8.464379823207855,58.86926321154215,0.13221252859649724,0
-0.0018632284645534517,-0.00020381612942403136,1.00264706352968,0.9972366579966578,-0.575685204414976,10.193836688995361,9.754305305480957,8.479003460407258,58.479399432402865,0.13479148911341277,0
-0.020933912742765164,0.0027931855304898934,1.0006682508756393,0.9690850370769452,0.7310228476602604,10.165105152130128,9.775005168914795,8.492076563835145,49.98347648467719,0.11826553708225873,1
0.009534956277311716,-0.0008929155092581482,1.0126266140412625,0.9955331121293584,-0.450703636664778,10.137633228302002,9.798290271759033,8.505860435962678,47.278707885949736,0.1116738415482601,1
0.01668780695188233,0.005818316990098124,1.0127453243946103,0.999062387018379,0.12302501249589053,10.15076961517334,9.82024377822876,8.52055005788803,52.71589766165002,0.11889769132636197,0
-0.0020598198042733333,-0.0016822879023564831,1.002322441163351,0.9973870792639448,-0.49926955390415684,10.167204475402832,9.842791042327882,8.535505094528197,49.9171307258189,0.12150388136261547,0
-0.0025593905909833594,-0.0015116975411444075,1.0012798431691148,0.9847294935190365,0.4191819979572441,10.199474430084228,9.860833587646484,8.548134307861329,48.132022218663124,0.12005546084436247,1
0.008870714661494136,0.0005824587226944145,1.008904716387561,0.99962172730595,-0.20178130122790658,10.258796501159669,9.883488845825195,8.56013521194458,48.356031071902486,0.12487365899457536,1
0.01540751175239602,0.004003571136796261,1.0154071381563443,0.9992814039595087,0.41013765553390324,10.302073860168457,9.905730247497559,8.572289094924926,59.719686407218155,0.14009701218776272,1
0.009390712436944263,0.005102303295894522,1.005202410899861,0.9956740699310753,-0.24128697002074348,10.343461322784425,9.929843082427979,8.585140261650086,63.798764431460924,0.15837044540251988,1
0.008299001837287644,-2.7957967191296393e-05,1.010726710947685,0.9990991282902811,0.2365825222169824,10.386378574371339,9.954609718322754,8.599553966522217,72.71743752870533,0.17796426342498606,0
-0.010158783813399148,-0.0021522654075941364,1.0073029262661621,0.9737260674165698,0.6541352514145674,10.420358562469483,9.980635929107667,8.613490788936614,75.8836111891836,0.18262667606545335,1
0.006494205322023677,0.0005920111641070076,1.0085975369068045,0.9965891070015063,-0.9267028353663462,10.482590103149414,10.00489860534668,8.626718337535857,71.40312200926724,0.1897247790458927,1
0.006508078813754999,-0.00016816964920183885,1.0075393594122806,0.9997757733424739,-0.16900677230782782,10.542152309417725,10.029509201049805,8.641427433490753,70.34292716363261,0.19869822460898767,1
0.0020026055680114232,2.7878733052638776e-05,1.0021716024636027,0.9954342152988727,-0.08832508018403906,10.58674898147583,10.05497760772705,8.655455749034882,69.12049713534998,0.20518693675347244,1
0.008934622311802816,0.002497403180076919,1.0113636750507895,0.9991685693457127,0.5266053253867855,10.643161964416503,10.08075782775879,8.671118576526641,72.35167473162977,0.21565992797538414,0
-0.013390512942400035,-0.016325275570913643,1.008453432756992,0.9979565289829578,0.09778191176561539,10.687728595733642,10.104804573059083,8.686460483074189,76.25322552381152,0.2098518712321038,0
-0.021838514212465143,0.0011438334251065733,1.0022023493413648,0.9743803905822079,0.4305076716133201,10.699904823303223,10.122529220581054,8.702102303504944,62.008465996725036,0.1843925803431432,0
-0.034682850620873756,-0.02428261296773552,1.0094987803225792,0.9870525169933813,0.06694192642803203,10.660106468200684,10.133835830688476,8.717510194778443,43.9479761439421,0.13375477023330795,1
0.011773234622251934,0.0004727007232707314,1.0173272733134295,0.9995276135609353,-0.2613847265937323,10.622377872467041,10.147067947387695,8.730800731182098,48.491352793170286,0.1021509432850376,1
0.0007584356846684239,0.004077775050154357,1.0032846512779574,0.9835765107498067,-0.29563197164256144,10.576551342010498,10.159790172576905,8.743750872611999,49.497598276077554,0.07684792296341669,1
0.015281807358175659,0.006917382225659379,1.0091815032547955,0.9986677175811858,-0.2741889535574486,10.55741720199585,10.176507244110107,8.75665754556656,51.4325809397529,0.06878014797127285,1
0.014400287143172425,0.00880724250571773,1.010847266045125,0.9996583454446857,0.05889944273799942,10.546500396728515,10.196211338043213,8.770880787372588,51.15423910961614,0.07375699238378175,0
-0.011103113923288886,0.006377984639230155,1.0007032727573753,0.9780853387912468,0.12367259660452509,10.516899108886719,10.213042259216309,8.785199992656707,44.93891926304199,0.06748505310248376,1
0.008012648263296313,0.0018594951594623715,1.0125443108656065,0.9955423219603192,0.2784455948806998,10.49356632232666,10.231942615509034,8.799880633354187,44.79668427165743,0.06852519605239493,1
0.020908739439661702,0.014295565949499605,1.0072789811355172,0.9964444255057019,-0.18505470282575723,10.4828595161438,10.254345932006835,8.815955815315247,54.05748841092113,0.0863587711486975,1
0.0012230518936991635,0.0014174447975243312,1.0006110062856,0.993556809308713,-0.0997027419932143,10.487958335876465,10.275819549560547,8.832699818611145,52.62543856254847,0.10039954759377068,0
-0.01297256352688424,0.0038813929400758926,1.0007471486879087,0.972080859339211,0.18636367673232634,10.50235424041748,10.293934211730956,8.850334560871124,46.93424118456211,0.09915513467543136,1
0.0011247038844112655,-0.0012674233199490566,1.0070159110530938,0.9925051209176082,-0.42702436854022097,10.553788757324218,10.313224353790282,8.86734547138214,46.66016464714146,0.09800693336045185,0
-0.00929051491285721,-0.0030118657491869597,1.0001973976039455,0.9884688781823401,0.24074717134935997,10.58332986831665,10.329893379211425,8.88319725036621,41.408810356828376,0.08811957396224201,0
-0.016592488621624667,-0.009550135185609963,1.00186190497898,0.9879124942138146,0.11300655518571341,10.594696235656738,10.342609539031983,8.89841020822525,40.771334430467014,0.06549241070871581,1
0.015229470451592684,-0.0038727926841548156,1.0202415469097867,0.9990444863996477,-0.07454516922662652,10.606182384490968,10.358624744415284,8.914587376117707,51.18005107519264,0.05974606466558541,1
0.004450330027693573,0.0033749451978231136,1.0093437402845,0.9947053171683545,-0.07748470669275725,10.607231903076173,10.37655933380127,8.929614377021789,64.88743480034148,0.05831912795124161,0
-0.023263066879625947,-0.03295001987169973,1.016778713128794,0.9941537786175885,0.5032076789099561,10.595595455169677,10.39027723312378,8.94289290189743,52.58595411215429,0.03708605200375992,0
-0.04566702310412321,-0.009979180595670182,1.0029239654214874,0.9539765703304294,0.4771558236167596,10.529284954071045,10.390541191101073,8.95326679944992,40.739611990621,-0.016863695281667646,1
0.013932492287139896,0.020455467377650843,1.0082534518207753,0.9816821712708781,-0.5665432755829605,10.45454740524292,10.392550582885741,8.963867139816283,40.18003885690846,-0.04786270597920783,0
-0.011934992948355797,0.007412683929291295,1.0031738830242207,0.9788509182684922,0.13298508363418682,10.366583156585694,10.390553131103516,8.973996584415437,33.36768482227329,-0.08110270200405978,1
0.025764228079813715,0.015961006452986568,1.0111609438413778,0.9978272269076399,-0.6096518255577421,10.318417358398438,10.39389410018921,8.98649382829666,43.09564918338843,-0.0855740018148392,1
0.005584052031686645,0.009562152292752217,1.0001751557986274,0.9900162753801494,-0.22803701490622236,10.274750423431396,10.396941165924073,9.000028772354126,42.372084737683586,-0.083556378764575,0
-0.005908463885734407,-0.005643194356169695,1.00277055772802,0.9901850698247131,0.13490822461582408,10.234921932220459,10.394985694885253,9.013503732681274,34.60317658703167,-0.08583228744868343,1
0.016897149016476497,0.007811762223290301,1.0121398313855892,0.9912534691872122,0.08160693491328425,10.22982349395752,10.396983070373535,9.028764672279358,39.48803828815305,-0.07280882045303017,1
0.018866081643473996,0.008946151687204537,1.011463205421313,0.9969833346925024,0.1036467191800916,10.228473949432374,10.401253757476807,9.04391464471817,47.398492189608,-0.046057108120793444,0
-0.00313429668654637,0.00456915395347191,1.003313077757442,0.992326144891198,-0.3723322909412175,10.219116592407227,10.404108829498291,9.058449776172639,46.41119792906783,-0.027204867500746133,1
0.0014832115049291778,-0.007964041620575499,1.0094920192826662,0.9953978507276239,0.13169686633492958,10.235701847076417,10.405596389770508,9.072947447299958,48.9418311288427,-0.010880105775349591,0
-0.0066613802384678615,-0.0009124947631339381,1.0006845545411158,0.9908738499784521,-0.06889596509589911,10.291545009613037,10.410382976531983,9.086284449100495,51.44368894062646,-0.003540724302835585,0
-0.0003439219358480494,-0.006532175876572417,1.0099318589286699,0.9991339064373788,-0.18409285558812424,10.33314266204834,10.41618320465088,9.098469817638398,47.22408800449682,0.001963044760733723,0
-0.011398390415651521,0.007433019224077014,1.001367048124429,0.9777561686573093,0.4238647794502041,10.37480115890503,10.423309135437012,9.109370086193085,43.08353404860959,-0.003197185254618873,0
-0.00982925312823583,-0.0007262933014704957,1.0008422446984535,0.982835192644086,0.09434786394327761,10.380469417572021,10.431988468170166,9.119435088634491,46.4842899261785,-0.015266642066825042,0
-0.006763641632766977,-0.012385926837949823,1.0156087324020224,0.9970621998263548,0.048049156678485305,10.373541831970215,10.432852268218994,9.129740016460419,59.41072916133103,-0.030051181437212193,0
-0.0025113665133940275,0.0068518893344641065,1.0078541150349298,0.9880428664096133,-0.1816674935769999,10.370093250274659,10.430836849212646,9.13936564207077,53.91703752331744,-0.04332564955504381,1
0.0001182360592292229,0.00017731427635730442,1.0068914126266482,0.9938775292608216,-0.07501585430275483,10.349429607391357,10.42737585067749,9.1494291472435,59.38702658022768,-0.05313650600217912,0
-0.008973253342992628,0.005427434994710899,1.000676605984754,0.9824370745829069,0.010887180257158142,10.300004196166991,10.422487258911133,9.159335176944733,43.73890088342159,-0.0674429798239835,0
-0.012795179082737945,-0.002988621476136989,1.0048194841673954,0.987906486355999,0.05516426529170684,10.241102409362792,10.419308280944824,9.168947331905365,35.643562617971114,-0.08807462201846938,1
0.0048248478901988185,-0.0009379048974094573,1.009803687888572,0.9991225353524933,0.06476396438231222,10.185438919067384,10.415157527923585,9.178559448719025,40.51953864172986,-0.09940759742545069,1
0.01115877341740977,0.007850979235858991,1.0033430807641381,0.9925377476484535,-0.2065176279005797,10.147950172424316,10.409819087982179,9.190549862384795,36.90756742602776,-0.0982301519134694,0
-0.01109879403135977,-0.00396468182953859,1.0035842316776407,0.9918160614957457,-0.13730721405625407,10.09969425201416,10.402681159973145,9.202679736614227,19.06145773410816,-0.1050642271048563,0
-0.015032688654339064,0.002644387363040353,1.0010201253841695,0.9804980836496406,0.4074609009240181,10.048409557342529,10.393096160888671,9.214523229599,16.94489168618267,-0.12108729152437725,1
0.013316834132084277,-0.004162095953905432,1.0187978938379973,0.981784721891268,0.296064943748466,10.020398139953613,10.384308795928956,9.227255918979644,25.264999197408656,-0.12175846171808757,1
0.017948376512664732,0.0037595074757315965,1.0146501890685735,0.9958270236991063,-0.3745194267691976,10.017308807373047,10.375899257659912,9.240636429786683,37.27236651640164,-0.10651827218525511,1
0.013377530283525204,0.016584899714511624,1.0065209102346793,0.9941487023438383,0.5132582671831841,10.030414962768555,10.368227577209472,9.253193697929383,43.47451014008827,-0.08247819487665531,1
0.023922121261557388,0.03610873031937403,1.0003662431940559,0.981746511418867,0.07310899532212774,10.068263626098632,10.363752861022949,9.26708104133606,56.010107424063584,-0.04287021259092327,1
0.006565171631283161,-0.0010270858279785283,1.0097334338521393,0.9998857463677597,-1.0395940409101296,10.122097778320313,10.362835102081299,9.28108533859253,61.815457440322746,-0.00582326086417595,0
-0.007363947331905152,0.001726488193239985,1.0038741906335882,0.9879248791377874,0.23986312618710126,10.180939960479737,10.358978252410889,9.295050671100617,61.459011482018504,0.01707205287461555,0
-0.0007708073301228867,0.005180342276759085,1.0003123321309557,0.9854077215477178,0.050119465223715694,10.234174060821534,10.353561878204346,9.309798767566681,62.17582355747158,0.034169457163196526,0
-0.009757591471853037,-0.011373930314564042,1.0102832970509743,0.998064640886407,0.013235504553511508,10.266024684906006,10.345674228668212,9.323897552490234,58.16542401794014,0.03904112730729814,1
0.009700558446083049,8.658931982874666e-05,1.02067590520516,0.9996827502534534,1.0253155003981782,10.319139099121093,10.337876586914062,9.33869513988495,64.09754228611237,0.05049961021711802,0
-0.011056966552634663,-0.0011146440885721268,1.0020872744591833,0.9878767361282104,-0.8211573731088072,10.375581741333008,10.330666790008545,9.35314783334732,64.59276587785014,0.049690511517409774,1
0.0055294276683331735,0.0049261685936155064,1.005459898601335,0.9931894185717891,-0.34560866583340366,10.42461700439453,10.329251232147216,9.368536241054535,64.80518172570441,0.053083908841282224,1
0.003926745089897913,0.000172196878935472,1.010251005249333,0.99603742911959,0.21690844431969833,10.459736537933349,10.335825271606446,9.383183863162994,63.17657365003258,0.058415216091324496,0
-0.008099764651679458,-0.0033526623426111094,1.0073192261284172,0.9932549164841319,-0.14720334923590037,10.472752380371094,10.338302478790283,9.39705621957779,64.29866877854816,0.05517976608034125,0
-0.000259374799963997,0.008443207734400599,1.0008864815646732,0.9900483300066412,-0.18175000108879158,10.460636138916016,10.340569820404053,9.410198299884796,71.22012456605367,0.05180089552646017,1
0.002707553076987657,0.0034552000129880623,1.0038522128327056,0.9961766501692094,-0.3134934405801033,10.444410800933838,10.340233821868896,9.423343377113342,68.84415877912316,0.05081190425904403,1
0.005308043494378422,0.00370420311152393,1.0022930388895877,0.9936083454369713,0.32045579346368164,10.441501426696778,10.33797845840454,9.436864838600158,65.39990079272863,0.05388398399426286,0
-0.006372986680063794,-0.0012310646366137,1.0028078497379596,0.9891696568608699,0.17487931907352558,10.43274393081665,10.336730842590333,9.44933360338211,56.82706919988505,0.05036568704204747,0
-0.0019025107460483085,-0.0032017075139817272,1.0028891602140366,0.988876706173741,-0.04255961441879589,10.432204055786134,10.333401775360107,9.462171268463134,42.53692149807449,0.045456249143860816,0
-0.017669816986454718,-0.0026292767699295687,1.001706802745315,0.9846380800253635,0.012701600751310427,10.403322410583495,10.321969165802003,9.474526071548462,30.098451744885438,0.02656954445490456,0
-0.02137206832249875,-0.0038250660588973434,1.0059551671882072,0.9805423235126252,0.32149475609364336,10.364393997192384,10.305953922271728,9.48593014717102,26.248459250540634,-0.005756082505167015,1
0.008484660616509695,-0.003908073887986515,1.0124698426363914,0.9961746516319804,0.00567382691757943,10.328224563598633,10.294425296783448,9.497070322036743,31.856856836246507,-0.024222356270316325,1
0.011035208516643058,0.0009810156847569215,1.0136119061184254,0.9986031521097595,-0.3009588830208304,10.299132823944092,10.28489408493042,9.508757801055909,41.16564807949227,-0.029490565219864706,1
0.0019406337964710282,0.006482020679988755,1.000964669656846,0.9900315387183569,-0.24829130999773125,10.280478572845459,10.277732219696045,9.520386829376221,36.74764428610433,-0.03170250250716933,0
-0.015716070302242403,-0.0028524634881264567,1.00409358716431,0.9866297647471174,0.257780863699811,10.246168899536134,10.270864353179931,9.531411545276642,35.323853327144604,-0.045778020199604086,0
-0.0024496958442586877,-0.015785779337026764,1.0182137483133171,0.9983331841612599,0.12664794302109234,10.206580638885498,10.260313472747804,9.542554707527161,31.137068157675586,-0.05824640393358216,0
-0.006630421709080838,0.003284466972363297,1.0011922776067979,0.9876005516631873,-0.1752749099829054,10.154816436767579,10.247495365142822,9.553117551803588,26.777081430179933,-0.07263832222222533,1
0.013722631873877046,0.003725651953832684,1.0153856109080188,0.9982605446273212,-0.08998405102788037,10.12347583770752,10.242306919097901,9.564719574451447,37.27982629523967,-0.07210505614166252,0
-0.005299343876771519,-0.0024079791300749866,1.0027383228251563,0.9954162321431397,-0.27914105929352,10.088776206970214,10.245300025939942,9.577437267303466,35.73859371414569,-0.07512408396258508,1
0.0071683321804272785,-0.0005971165032077376,1.0084528017407597,0.9985364460427534,-0.08904696730941365,10.079509162902832,10.246961517333984,9.59027643918991,37.9693771971846,-0.07086745995851551,1
