Close,High,Low,Open,Volume,Target,SMA-10,SMA-50,SMA-200,RSI,MACD,Signal_Line
25.870641708374023,25.944370704793446,25.70679914688231,25.846064855394726,36331500,1,25.972222900390626,27.8470650100708,24.39022276878357,21.030498990371314,-0.6113512808210402,-0.531864160460778
26.263866424560547,26.29663244042373,25.600305383994005,25.837876967966416,38078600,1,25.980415534973144,27.798568000793455,24.403145208358765,27.038022976070152,-0.5696932438653235,-0.5394299771416871
26.943803787231445,27.091261768207403,26.255667584355873,26.411319411517542,59034400,0,26.10329666137695,27.76596336364746,24.419827461242676,67.95188780178825,-0.47632293248906166,-0.5268085682111621
26.788158416748047,26.95200098543583,26.599740556520068,26.84550284703321,26800700,1,26.191771697998046,27.727788314819335,24.43917254447937,59.24957709905557,-0.4101575279736913,-0.5034783601636679
26.927410125732422,27.009332934738413,26.591534421396933,26.591534421396933,25493700,0,26.300724983215332,27.694528007507323,24.461774711608886,64.15092918698963,-0.34253597753157194,-0.4712898836372487
26.58917999267578,26.853174085264346,26.57267996850677,26.820174036926318,39464100,1,26.350460243225097,27.643198204040527,24.482485628128053,56.2406942451195,-0.31263390757111154,-0.4395586884240213
26.688173294067383,27.52140709037375,26.151936744608502,26.514927784875624,48519600,0,26.410914611816406,27.603678741455077,24.504291706085205,66.80898531416511,-0.2777466787723206,-0.40719628649368117
26.22618293762207,26.547925468100736,25.44244927665318,26.39942843140949,33338000,1,26.43909606933594,27.55835998535156,24.52386788368225,55.093660848820065,-0.28410210710767814,-0.38257745061648063
26.234434127807617,26.391181191158918,26.118937119827038,26.22618569026219,32866300,0,26.450079727172852,27.51025733947754,24.54216491699219,56.37322039675757,-0.28518558585012244,-0.36309907766320904
25.896190643310547,26.374680254315468,25.887940632522522,26.20143474835289,27902500,1,26.44280414581299,27.44375717163086,24.557450256347657,46.93878647371601,-0.3097668732480976,-0.35243263678018677
26.085939407348633,26.316933430024534,25.879693845085857,25.937442350754832,22979600,0,26.464333915710448,27.384328689575195,24.569763145446778,50.034199359390364,-0.3103589562919282,-0.34401790068253507
26.077699661254883,26.40769080253845,26.019951132853787,26.077699661254883,37409100,1,26.44571723937988,27.335057182312013,24.582114877700807,52.0538157065897,-0.3079432864985101,-0.3368029778457301
26.721181869506836,26.803682005265912,26.48193619639311,26.55618474504708,31169900,1,26.423455047607423,27.296034049987792,24.597163820266722,58.041966672254546,-0.2512094284636426,-0.3196842679693126
28.668134689331055,29.039377350690767,28.049397969417434,29.01462574189499,225493800,0,26.611452674865724,27.300537490844725,24.62102725982666,74.53586255012407,-0.0485845634251163,-0.26546432706047335
28.173154830932617,28.602142979749342,28.074154660843877,28.37940046469623,72786800,0,26.73602714538574,27.300384368896484,24.645536756515504,69.52218372632782,0.07123520895134305,-0.19812441985811008
27.43890380859375,28.131888912298372,27.348158419311584,27.653400921224026,58522300,0,26.820999526977538,27.275715675354004,24.667455368041992,59.418084444134614,0.10572657061012336,-0.1373542217644634
27.240917205810547,27.7194053258618,27.224417181387004,27.54615979000141,44257400,1,26.876273918151856,27.247414970397948,24.688303985595702,52.58079127720283,0.11575105293432486,-0.08673316682470575
27.67815399169922,27.71940247498683,27.059417301212388,27.16666587540622,45284700,0,27.02147102355957,27.23424877166748,24.71377957344055,57.37015118307437,0.1571651795220781,-0.037953497555348985
27.55440902709961,27.620405972110554,27.298663390920375,27.529657419045098,42790200,0,27.153468513488768,27.23663028717041,24.742267141342165,55.20561620251369,0.17794969543306038,0.005227141042332892
26.300434112548828,26.457181184659206,25.813696020204997,26.193187109649397,154507000,0,27.193892860412596,27.217537078857422,24.765493392944336,47.9191213866476,0.09217375664777805,0.022616464163421925
25.739450454711914,25.962194497702672,25.665201915871997,25.89619597134819,142320600,1,27.159243965148924,27.17985107421875,24.78664087295532,43.58976804271185,-0.020830860480359092,0.01392699923466572
25.764196395874023,25.93744349404624,25.533202363016184,25.656949391122716,71644900,0,27.12789363861084,27.143479309082032,24.808476848602297,46.68247626916026,-0.10715581750536884,-0.010289564113341192
25.698196411132812,25.896191959522888,25.681696388718123,25.830193443392865,75434900,1,27.025595092773436,27.09464630126953,24.82913565635681,46.18095354788265,-0.17883313797434042,-0.043998278885541045
26.118934631347656,26.22618319156471,25.739443599265318,25.755942046313,49628500,1,26.770675086975096,27.049804191589356,24.851978845596314,51.56794266030657,-0.19938943544173426,-0.07507651019677969
26.721181869506836,26.72943345661194,26.22619364318596,26.316940645462548,56881200,1,26.62547779083252,27.018317680358887,24.876865062713623,54.22617959962642,-0.16518003770187306,-0.09309721569779836
27.00992202758789,27.166667532464686,26.836673351920364,26.869673399386343,39087500,0,26.582579612731934,26.995555267333984,24.90016942024231,55.978801105744196,-0.1134620064895131,-0.09717017385614131
26.968671798706055,27.042920335840993,26.88617482280408,26.993423409122972,32860200,1,26.555355072021484,26.978849296569823,24.924518070220948,51.72015356714851,-0.07493978369559429,-0.09272409582403192
27.249162673950195,27.28216271919981,26.820171526877786,27.034668673942758,40899000,0,26.512455940246582,26.96660633087158,24.95151975631714,37.164131412240586,-0.021529199906574092,-0.07848511664054035
27.05942153930664,27.636909836953087,27.0016730242478,27.537912832146226,52839700,1,26.462957191467286,26.947291450500487,24.976443185806275,39.33641136038155,0.005426001152081028,-0.06170289308201607
27.166656494140625,27.612147512746752,27.141908042125774,27.570895896646714,84716500,1,26.549579429626466,26.92815517425537,25.003556776046754,47.03764459372629,0.03503726902066262,-0.04235486066148034
27.488399505615234,27.554399575043615,27.084160095064245,27.21615708686448,64099900,1,26.724474334716795,26.915126228332518,25.03361035346985,52.62226116874046,0.08350380437412852,-0.01718312765435857
27.752405166625977,27.785405215225634,27.48841107194442,27.620408119285198,42026600,0,26.92329521179199,26.901642875671385,25.06575044631958,50.81672943175739,0.14158483147671674,0.014570464171856493
27.051176071166992,27.62041284514736,26.96867593555205,27.562664323746095,102904900,0,27.05859317779541,26.85791458129883,25.094626426696777,45.08861341038491,0.1295379039965212,0.03756395213678944
27.00992202758789,27.19966757993067,26.81192488984975,26.844924937315728,39826100,0,27.147691917419433,26.813689041137696,25.12208589553833,59.071797668300015,0.11533229176502857,0.05311762006243727
26.770666122436523,27.11715704658192,26.523172155610307,27.11715704658192,40685000,1,27.152640342712402,26.756486320495604,25.148107051849365,64.3676322083444,0.08380226932924728,0.05925454991579927
26.820178985595703,27.059424659603575,26.72943355650916,26.803682105440625,28907500,1,27.133666038513184,26.69863525390625,25.175465002059937,64.61186021530918,0.06209399275175542,0.05982243848299051
27.034664154052734,27.224409661928426,26.88616712231402,26.927415598450995,28504000,1,27.140265274047852,26.65375747680664,25.201958980560303,67.763066498879,0.06148838787135347,0.0601556283606631
27.447160720825195,27.843151835956327,27.117166551353773,27.125418136472256,55348000,1,27.16006507873535,26.6220450592041,25.228982458114626,67.69228658550529,0.09321889777458381,0.06676828224344725
27.45541000366211,27.480161612721513,26.97692190496933,27.224415966159235,39839500,1,27.1996639251709,26.656689529418944,25.25636993408203,61.61867743740594,0.11767472270827284,0.07694957033641237
27.702909469604492,27.727657933623078,27.471912266218382,27.51316075526869,36718700,1,27.253289222717285,26.686289863586424,25.28551933288574,61.111094121280885,0.15523779396843196,0.09260721506281629
27.983394622802734,28.074143168038066,27.46365810436692,27.521406606415344,46946800,0,27.302788734436035,26.724612770080565,25.317281379699708,65.1104611299863,0.20527334300040323,0.11514044065033369
27.933902740478516,28.049399765394995,27.570908494103406,27.950402765046285,38703800,1,27.320938491821288,26.75965202331543,25.347626094818114,60.949939699246556,0.23818761623889984,0.13974987576804693
27.950393676757812,28.041142208843997,27.735896574180128,27.793645067860997,33008100,0,27.41086025238037,26.80436004638672,25.376197566986082,65.08366430947076,0.26257627974730724,0.164315156563899
27.471908569335938,27.8101511693241,27.3894116023369,27.719402617390617,35069300,0,27.457058906555176,26.835730056762696,25.40338514328003,54.59069286073254,0.24052213256215538,0.1795565517635503
27.2326602935791,27.496657485662173,27.059414791604144,27.480157464465904,41017600,1,27.503258323669435,26.863625717163085,25.42788384437561,46.056072303233066,0.2014169168146971,0.18392862477377964
27.282169342041016,27.51316342074788,27.191420769103807,27.282169342041016,35878600,1,27.549457359313966,26.887432556152344,25.453557949066163,42.234419796608634,0.17243301755294027,0.18162950332961175
27.851402282714844,27.95865086758668,27.438911114654708,27.48016274910701,42875100,1,27.631131172180176,26.922788009643554,25.4836515045166,63.8175076851939,0.1931686812898974,0.18393733892166889
28.156644821166992,28.16489325888771,27.785402182584797,27.785402182584797,30033300,1,27.702079582214356,26.96703353881836,25.516078100204467,68.14615609823824,0.2315630513160052,0.19346248140053615
28.4206485748291,28.46189707160812,27.86790864740277,27.966908816142716,27757900,1,27.798603439331053,27.01295455932617,25.549421310424805,75.90700543855866,0.2800653437788405,0.21078305387619706
28.453641891479492,28.866133055683232,28.4371418672644,28.602135815299633,47097800,1,27.873676681518553,27.062648468017578,25.584583473205566,75.78136900558071,0.31750603300497815,0.23212764970195326
28.577388763427734,28.791885941756213,28.51139181036681,28.544388713368278,35111600,1,27.933076095581054,27.116783409118653,25.619718933105467,75.0672213799319,0.35309314930047364,0.25632074962165735
28.808378219604492,28.86612987151575,28.35463861844309,28.420638708023105,31359200,1,28.020523643493654,27.16767364501953,25.65233823776245,73.5043776561689,0.3953774488930968,0.28413208947594526
28.84137725830078,28.866128864558604,28.32164073274718,28.725880252622204,41811700,1,28.10962200164795,27.205625114440917,25.686615180969238,73.72892093472836,0.42663284967911963,0.31263224151658014
28.866132736206055,29.039378267960345,28.800132640076157,28.85788115066092,27433500,0,28.24904441833496,27.247184600830078,25.723073320388792,71.55974654224744,0.448233582439201,0.3397525097011044
28.52789306640625,28.956881147458535,28.478392989181085,28.890884191549773,40438500,0,28.378567695617676,27.279194259643553,25.7580419921875,59.880468324936764,0.43306707652715204,0.35841542306631397
27.851402282714844,28.453642157493558,27.777153746581703,28.338141986908116,58600500,0,28.435490989685057,27.304438705444337,25.79019295692444,48.780454796133455,0.36228417232406684,0.35918917291786456
27.818405151367188,28.13189617062307,27.694656543147662,27.900902125474982,53209700,1,28.43219127655029,27.327043342590333,25.82157380104065,48.05838318312926,0.30006663664634914,0.3473646656635615
29.476612091064453,29.938603231910953,29.262118114956152,29.600360673433553,113494000,0,28.56418800354004,27.392051925659178,25.862213916778565,71.89183739951194,0.38017975759667877,0.35392768405018493
29.344623565673828,29.476620623114254,29.097129476355292,29.377623616798456,38383600,0,28.656585502624512,27.454255714416504,25.90070146560669,73.61637743308341,0.4280849157733648,0.36875913039482094
29.303375244140625,29.468372353656378,29.088878057652714,29.394123811727194,31702200,1,28.741558837890626,27.522399406433106,25.9387407207489,72.64334384059953,0.45744852213394793,0.38649700874264636
29.31987190246582,29.526117478909068,29.229123345301556,29.311620317055755,36997700,0,28.815807151794434,27.58707805633545,25.97557149887085,68.77647030131574,0.4765570808055486,0.40450902315522685
29.212629318237305,29.44362340421317,29.15488079674334,29.418874937018153,41682300,1,28.856232261657716,27.649776649475097,26.012551889419555,64.22240215868959,0.47754235987411775,0.41911569049900504
29.311620712280273,29.44361775710143,29.196123691443983,29.42711773311656,40264600,1,28.903256607055663,27.701585426330567,26.04918004989624,62.55814978826273,0.4807689733714504,0.43144634707349416
29.649860382080078,29.682860426761764,29.328117814077327,29.361117858759012,28060700,1,28.981629371643066,27.72121994018555,26.087499408721925,65.52468972304914,0.5048001801312125,0.4461171136850378
30.227344512939453,30.28509300984172,29.50961094639906,29.526110966522143,51681900,1,29.151574516296385,27.762303733825682,26.129109649658204,69.1571536262644,0.563942450223724,0.46968218099277503
31.497827529907227,31.530827580411362,30.57384814519768,30.722345225408255,88948800,0,29.516217041015626,27.843482208251952,26.175216588974,75.15448991212985,0.7052013646101685,0.5167860177162538
30.93683624267578,31.357575830870775,30.87908773345407,31.316327345292084,60437400,1,29.828060150146484,27.917400588989256,26.218437910079956,67.83716804044172,0.76308637872798,0.5660460899185991
31.167831420898438,31.167831420898438,30.804840328632775,31.077082861067563,36737800,0,29.997182083129882,27.98719413757324,26.261805667877198,68.92814647204068,0.8181687102314541,0.6164706139811701
31.01108169555664,31.167827184010974,30.813084578562957,31.09357865852052,26872500,0,30.163827896118164,28.056327590942384,26.30426863670349,71.04894702396197,0.8394962715219414,0.6610757454893244
30.821331024169922,31.01932496109413,30.689334017201485,30.837831043423087,31651600,1,30.315623474121093,28.146745529174805,26.345379409790038,77.43904931880724,0.8315021845417938,0.6951610332998184
31.481327056884766,31.481327056884766,30.44185065725363,30.50784761026517,44957600,0,30.531768989562988,28.26158306121826,26.39043562889099,80.32790457925577,0.8684124587819859,0.7298113183962519
31.365825653076172,31.456574204482738,31.11833160645852,31.24207705623857,46183700,0,30.747088623046874,28.373615646362303,26.43652801513672,71.00919618441918,0.8782205393355014,0.7594931625841018
31.21732521057129,31.365822251850773,31.118328232070702,31.30807375213733,50601300,0,30.937659072875977,28.483998222351076,26.479941520690918,70.74937265922748,0.8640505325113956,0.7804046365695606
30.689334869384766,31.002828949786252,30.58208631478955,30.813080296634343,53277500,0,31.041606521606447,28.575406227111817,26.522691783905028,63.861224844838034,0.8009830579817709,0.7845203208520027
30.539710998535156,30.947016182687932,30.481521372732217,30.63114459125641,44275000,1,31.072843170166017,28.651776809692382,26.564451875686647,61.88338674115891,0.730507399544841,0.7737177365905705
30.82234001159668,31.096647200405993,30.639466438440625,30.68933874317426,32229900,1,31.005294418334962,28.728025169372557,26.60827054977417,65.16327318226213,0.6895124613607599,0.7568766815446085
31.088327407836914,31.196386151459716,30.97195133090457,30.980265493290243,23064700,1,31.020443534851076,28.810418281555176,26.65366124153137,66.22586255189108,0.6707545959723298,0.7396522644301529
31.229650497436523,31.321087299238183,31.03015490343772,31.19640017479496,27982000,1,31.026625442504884,28.8900280380249,26.69866931915283,64.96578665399439,0.6596879724483422,0.7236594060337908
31.287837982177734,31.545523234543847,31.229651501147547,31.528898072688737,30646800,0,31.054301071166993,28.974596366882324,26.742717771530153,61.14265948518077,0.6481414659351401,0.7085558180140606
31.04677391052246,31.29614813544633,31.046773910522464,31.2296474965533,34465300,1,31.076845359802245,29.05219871520996,26.785480241775513,43.95255372535702,0.6124786478120114,0.6893403839736508
31.25457191467285,31.38756997159353,31.163138326915476,31.229635769913912,26002100,1,31.054169845581054,29.127522163391113,26.828676557540895,54.70566600773877,0.5941343587553192,0.6702991789299846
31.69513511657715,31.82813319264065,31.437449956924755,31.437449956924755,22090400,1,31.087100791931153,29.206376762390136,26.87403534889221,57.35294195873125,0.6081359334781347,0.6578665298396147
31.961130142211914,32.23543727714538,31.636947541415942,31.661883688885126,42950400,0,31.161481285095213,29.304575843811037,26.92084511756897,62.85617828233267,0.6333944805796605,0.6529721199876238
31.84475326538086,31.994376473434627,31.653568759739656,31.70344104847508,52109800,1,31.277023124694825,29.401272468566894,26.965974779129027,64.1296699685263,0.6366821443384367,0.6497141248577865
32.368438720703125,32.40168903474219,31.68682313752466,31.761634758650317,51983600,0,31.459895896911622,29.513227920532227,27.014455032348632,62.72674635602338,0.6737777902225801,0.6545268579307452
31.587087631225586,32.318578969492116,30.90547178338372,32.29363963881693,116305000,1,31.53637065887451,29.608566093444825,27.060574197769164,52.66511637096637,0.6328329496296377,0.6501880762705237
31.88633155822754,32.0442658416075,31.578773987045334,31.936203873544663,36457300,1,31.616171073913574,29.70559944152832,27.107091331481932,57.77585448560605,0.6174131974771484,0.6436331005118486
32.1772575378418,32.310255636988224,31.894636180790037,32.052573603537226,30286000,0,31.7109317779541,29.800201377868653,27.15664942741394,68.30273726926256,0.6215039176975381,0.6392072639489865
31.67850685119629,32.33518617458068,31.60369524257118,32.09412619446378,37828600,0,31.74999866485596,29.884663314819335,27.20371376991272,62.900163991452565,0.577839852636977,0.6269337816865846
31.262893676757812,31.836447342108585,31.08002011493964,31.636951793692912,39853400,0,31.77161064147949,29.955862998962402,27.24691035270691,54.844586547823354,0.5038907182025625,0.6023251689897803
30.938709259033203,31.287828034212,30.905458945894917,31.287828034212,36012800,0,31.740024375915528,30.014969291687013,27.288526697158815,48.37550359740538,0.4143501525656319,0.5647301657049506
30.498149871826172,31.129893123972046,30.439963410565934,31.10495380420029,40066100,1,31.62032585144043,30.066254234313966,27.32733010292053,42.54225060427455,0.3043310101091805,0.5126503345857966
30.66440200805664,30.75583879289699,30.373469666223443,30.531403913086507,31734200,0,31.490653038024902,30.120534400939942,27.366151275634767,43.78101785365015,0.22792779529006424,0.45570582672665016
30.35683822631836,30.8472691945854,30.19890401213625,30.705956964275888,45687700,1,31.341861534118653,30.17823299407959,27.402621126174928,43.2077744107959,0.1409352564151689,0.39275171266435394
30.406713485717773,30.423335469478314,29.533910304859962,30.223839955111522,63192100,0,31.145689010620117,30.241714057922362,27.440397901535036,41.38519916743863,0.07515126224686597,0.32923162258085636
30.132421493530273,30.381792623429472,29.991112349260245,30.348542293862657,34160100,1,31.000222396850585,30.298719100952148,27.476599836349486,33.56653680014891,0.0008738285530753842,0.26356006377530017
30.5895938873291,30.697655842791296,30.08253760122773,30.0908517667614,62649100,0,30.87054862976074,30.353482933044432,27.51565707206726,36.13446415183984,-0.020861107497175624,0.20667582952080502
30.43996238708496,30.664397231938704,30.381775927781124,30.59789978027327,25128700,1,30.69681911468506,30.399149284362792,27.554494943618774,35.893127823471744,-0.049588586103059384,0.15542294639603213
30.82234001159668,30.897148468697136,30.456592865284566,30.523093499495776,14243000,1,30.611202430725097,30.447183113098145,27.59508200645447,34.02062058896932,-0.041027699453138666,0.11613281722619798
31.121583938598633,31.16314842122542,30.897149050298243,30.922088374059282,17612800,0,30.59707145690918,30.50054195404053,27.63712462425232,44.65636787681388,-0.009981589531211199,0.09090993587471614
30.996891021728516,31.271198136217173,30.897140097438182,31.2379509990443,14563000,0,30.602889633178712,30.548931999206545,27.677648906707763,39.36364768518498,0.00450902276021381,0.07362975325181569
30.996891021728516,31.071702629484314,30.672708445094695,30.93870456802111,16290500,1,30.652763748168944,30.592702255249023,27.718579940795898,34.829009751959944,0.0158106817035204,0.06206593894215663
31.096654891967773,31.237967189156915,30.938720603039254,31.088343896098085,17503500,0,30.695989036560057,30.637807807922364,27.759765720367433,41.66693072465889,0.0324434505049318,0.05614144125471167
30.88883399963379,31.088332708897394,30.838958529586787,31.046768231729352,30632200,0,30.7491886138916,30.678261833190916,27.799586992263794,44.30382761639373,0.028526791339732682,0.05061851127171588
30.681018829345703,30.938703955609164,30.423333703082246,30.92207880188986,31134800,0,30.776619148254394,30.721324348449706,27.837799768447876,45.931710160847764,0.00855524375040062,0.04220585776745283
30.032669067382812,30.664409377584903,30.016043905150458,30.631159053120196,43603700,1,30.766643905639647,30.764949684143065,27.87362494468689,43.10368408618996,-0.05890968473115876,0.021982749267730514
30.265409469604492,30.331910106389316,30.09916104856732,30.198912003744557,35802800,0,30.734225463867187,30.813889770507814,27.91004439353943,44.20294714765612,-0.09252930105963841,-0.00091966079774327
29.72510528564453,30.040976993937676,29.575485182690034,29.924604041125765,59971700,0,30.662739753723145,30.818859634399413,27.944128398895263,41.402841545033006,-0.16091617979745365,-0.03291896459768535
29.533924102783203,29.849795847513782,29.425865303235657,29.824859689299043,36516300,1,30.533898162841798,30.822645645141602,27.977256498336793,38.5622395157674,-0.2279127611473868,-0.07191772390762563
29.957849502563477,30.04928628520469,29.71678947031384,29.84147656862907,40548800,0,30.41752471923828,30.83573513031006,28.011650075912474,47.79859843025728,-0.2439882529787063,-0.10633182972184177
29.076732635498047,29.94122174233605,28.952048718944557,29.916285593210226,45901900,1,30.225508880615234,30.830872344970704,28.040661792755127,32.765165589564205,-0.32409104363264163,-0.14988367250400175
29.741729736328125,29.824855537013477,28.785806810384628,28.868929440144907,41623300,1,30.099992752075195,30.84145435333252,28.072998495101928,42.8814664752705,-0.3301080932966265,-0.18592855666252672
30.55634307861328,30.58128240389057,29.799915744319257,29.841480229473067,44812600,1,30.045961570739745,30.86634880065918,28.108635473251343,47.50778888572381,-0.26607698987903916,-0.20195824330582923
30.66440200805664,30.75583879289699,30.18228510288667,30.4981535966128,38018700,0,30.023518371582032,30.88663963317871,28.14578896522522,45.55735505684369,-0.2042578690136061,-0.2024181684473846
30.240482330322266,30.61454059642355,30.049297698965127,30.61454059642355,46267500,0,29.979464721679687,30.886902389526366,28.18066014289856,43.053596689066055,-0.18731331420595154,-0.19939719759909802
30.065902709960938,30.60620914147136,29.974469115159458,30.60620914147136,31567300,0,29.9827880859375,30.858263893127443,28.214251651763917,41.7159865746662,-0.18582962059110741,-0.1966836821974999
29.86640739440918,30.19058998711384,29.71678417148025,30.140714522496175,21904300,1,29.94288787841797,30.836855316162108,28.24729311943054,39.24405341586734,-0.19846362232615533,-0.197039670223231
29.974475860595703,30.032662329892727,29.525606093797446,29.999412012887355,43954000,1,29.967824935913086,30.812988204956056,28.27672604560852,41.86393289208879,-0.19747951672675512,-0.19712763952393583
30.59790802001953,31.213023089997773,30.365158949202705,31.129900460300732,76395500,0,30.07422332763672,30.80472473144531,28.306550903320314,49.311401773218655,-0.14472553504410612,-0.1866472186279699
29.949527740478516,30.664393491496874,29.907966441891737,30.647768337877398,44420800,1,30.073391151428222,30.787288665771484,28.338584327697752,49.31115240930726,-0.1534674174493631,-0.18001125839224857
30.149036407470703,30.24878419133038,29.716791782845597,30.024349299452446,36205500,1,30.180621528625487,30.760642852783203,28.372225465774537,49.03047998177055,-0.14265233287918022,-0.17253947328963493
30.47321319580078,30.656086739983188,29.841473125508145,29.907970578259036,52745900,1,30.253769874572754,30.742790603637694,28.407894229888917,56.46542117943694,-0.10669305179211719,-0.1593701889901314
30.63945960998535,30.656084764832993,30.115778330518868,30.58127315348064,35036300,1,30.26208152770996,30.731233291625976,28.443255290985107,59.5957977213873,-0.06404212842095447,-0.140304576876296
31.454072952270508,31.495634253637277,30.390088416845824,30.71427100680028,93162300,0,30.341048622131346,30.74652805328369,28.483258876800537,62.162031426937766,0.03508706253271754,-0.1052262489944933
30.32360076904297,31.57877353532661,30.282039449898065,31.370963768676706,64063100,0,30.349360466003418,30.742205848693846,28.517772836685182,59.74030153724754,0.02217241333544706,-0.07974651652850523
30.215534210205078,30.913775046863343,30.132411584548702,30.73090463623433,54697900,0,30.364323616027832,30.730069732666017,28.547760248184204,54.05402406074133,0.0031807272099406703,-0.06316106778081605
29.77498435974121,30.315291044044418,29.75835919720144,30.165667752112007,55814400,1,30.355181312561037,30.703802871704102,28.57123338699341,42.85721758288817,-0.04687862437507917,-0.059904579099668676
30.074222564697266,30.132409031912502,29.666914123265947,29.758350906296936,35351800,1,30.365155982971192,30.680694313049315,28.59713821411133,44.78708915711041,-0.06169383078422541,-0.06026242943658003
30.390087127685547,30.415023273263,29.932903319272896,30.190588450294218,33260500,1,30.344373893737792,30.662739295959472,28.619904041290283,51.34713744456772,-0.04740094951842977,-0.05769013345294998
30.5895938873291,30.5895938873291,30.16566340193906,30.448284782507443,26767000,1,30.40838050842285,30.653595695495607,28.642935218811036,54.69457599633961,-0.0197475722643361,-0.0501016212152272
30.897140502929688,30.971952111667306,30.639458539107626,30.656083693374203,32141400,1,30.48319091796875,30.64644706726074,28.668114280700685,59.06430512098745,0.02667685585745616,-0.03474592580069054
31.14651107788086,31.254569811848544,31.005198868265566,31.046760163708797,27051800,1,30.55052070617676,30.635474586486815,28.691204862594603,60.05698177290302,0.08263807069704399,-0.011269126501143634
31.262893676757812,31.470703389396807,31.030147813298004,31.030147813298004,37635500,1,30.612864112854005,30.621509857177735,28.712884216308595,56.24995518383233,0.13482466490403056,0.017949631779891208
31.271203994750977,31.40420208113084,31.030147143198075,31.08001944376271,31407500,1,30.59457721710205,30.610038871765138,28.736150760650634,64.12091501802868,0.17483806561945414,0.0493273185478038
31.338199615478516,31.63969003613423,31.329826301438985,31.51407115732904,32834000,1,30.696037101745606,30.589434089660646,28.757962589263915,63.075370493717585,0.20953951950730243,0.08136975873970353
31.413583755493164,31.6145785079682,31.162342710926772,31.170719222744136,29750400,1,30.815842056274413,30.585964012145997,28.778809051513672,60.93823560341611,0.24035290315840996,0.11316638762344483
31.61456871032715,31.715064458068518,31.32145478162222,31.46382349136398,27526100,1,30.99980049133301,30.580528755187988,28.79960286140442,61.25138100876363,0.2777883664825538,0.14609078339526663
31.807191848754883,32.11705564949573,31.706696085350256,31.773692196052433,38021300,0,31.17309741973877,30.57312744140625,28.823149538040163,54.757352805136016,0.3193184144147061,0.18073630959915454
31.5643253326416,31.80719303171289,31.438706422389536,31.5643253326416,32085100,0,31.290521240234376,30.570843811035157,28.846783514022828,71.96991138367511,0.32884327786915435,0.2103577032531545
31.43870735168457,31.698321690701125,31.279585588077847,31.497330150475594,30736500,0,31.375432586669923,30.57436008453369,28.871131658554077,71.5253261046878,0.3225374683868161,0.23279365627988682
31.38006591796875,31.60618366247057,31.14557166735518,31.47218831699183,41041800,1,31.423725128173828,30.583187217712403,28.895064611434936,82.6324512427883,0.30924342956849316,0.2480836109376081
31.706684112548828,31.73180724523753,31.17907596317557,31.363320788763392,33903400,1,31.479742431640624,30.607357902526857,28.919247636795046,82.8236768592848,0.32135874311529733,0.26273863737314596
32.083553314208984,32.20917219677735,31.673190630533863,31.807186022094736,41215000,0,31.561808395385743,30.635740928649902,28.94232490539551,83.23496074829046,0.35725223000815376,0.2816413559001475
31.63969612121582,31.932813284205547,31.396831630936234,31.75694170853065,29717500,1,31.598657608032227,30.66139808654785,28.961872186660766,68.80509451801007,0.34589524588193044,0.2944921338965041
32.167293548583984,32.22591632235819,31.882552992522907,31.99142522726138,26802400,0,31.681567001342774,30.696609687805175,28.983115358352663,71.08404286172016,0.3751430417453747,0.3106223154662782
31.916061401367188,32.050056806049156,31.765316171762162,32.03330698112611,20520100,1,31.731814765930174,30.732282485961914,28.99986647605896,62.76634387929583,0.3737415362564711,0.3232461596243168
31.94955825805664,32.024930866269784,31.731813747795492,31.9411817489762,23582200,0,31.765313720703126,30.759481773376464,29.015924911499024,61.71344757531863,0.37105644176310904,0.3328082160520753
31.740188598632812,32.1254249339504,31.564317058855654,32.05842564361586,26591600,0,31.75861339569092,30.78548629760742,29.031878509521484,57.48661359399958,0.3480223186389111,0.3358510365694425
31.673194885253906,31.83231343576272,31.58944895229191,31.81556680493237,19006600,1,31.76950035095215,30.802503395080567,29.048480262756346,55.347684438084215,0.32066534682033776,0.3328138986196215
31.840681076049805,32.01654940310004,31.58944015244922,31.715059016898675,25216400,1,31.809697723388673,30.81688533782959,29.067803592681884,56.62319469865207,0.3089382377174772,0.3280387664391927
32.05006408691406,32.184059522035994,31.648077781548267,31.65645109856075,30494100,0,31.876697540283203,30.8379487991333,29.087682304382323,56.735882599016655,0.3129325862930976,0.3250175304099737
31.7318172454834,32.200802769915605,31.522449221224782,32.175676434606856,32169700,0,31.87921085357666,30.852647323608398,29.102897806167604,48.877778434080916,0.28710866593145923,0.31743575751427083
31.572690963745117,31.94117744609053,31.413569259674123,31.530818008090232,27195600,1,31.828124618530275,30.862168045043944,29.117891082763673,50.12773765144455,0.25091052162419913,0.3041307103362565
31.86579704284668,32.16728736123782,31.648055809953615,31.74017820665101,20479600,1,31.85073471069336,30.881707305908204,29.133735513687135,56.20404829403772,0.24307245451265658,0.29191905917153654
33.122013092041016,33.41513017462298,32.00817712339453,32.04167357150814,64063900,0,31.946206665039064,30.93052719116211,29.156393451690676,68.77260547439944,0.3343724291671286,0.300409733170655
32.88753890991211,33.12203014091573,32.58604835879121,33.055034015501874,35597200,1,32.04335441589355,30.987624588012697,29.175052795410156,62.98368912362175,0.3833887431662717,0.31700553516977836
33.7752571105957,34.04324797291394,32.862412237479525,32.87078555424437,59269800,0,32.22592430114746,31.05782154083252,29.200608348846437,66.72204608734212,0.4882378628136834,0.3512520006985594
