Close,High,Low,Open,Volume,Target
25.04503059387207,25.079427158262995,24.843238349169017,25.017512992462944,101424000,0
25.012924194335938,25.132163618574985,24.999164520764037,25.04732075404314,87938800,1
25.077131271362305,25.15280335613701,24.84782319591055,24.941838597115247,101472400,0
24.88222312927246,25.017514072372965,24.730878939212225,24.962480616661068,103280800,1
24.96017837524414,25.067953427791537,24.886799876623996,24.900557798402332,85030800,0
24.77215576171875,24.937257886956427,24.69189827013991,24.895982355647007,94700400,0
24.666667938232422,24.737752876981034,24.4625839048405,24.625392417463175,100344800,0
24.52220916748047,24.753809092571245,24.377743942492963,24.629984256127656,111065200,0
24.49469566345215,24.636867341334742,24.37316262808455,24.448834734835717,99881200,0
24.30666160583496,24.421315670013428,24.192007541656494,24.260800679956446,99455600,1
24.329591751098633,24.437366849936303,24.224110223369593,24.228697365586857,118649600,1
24.474056243896484,24.490107742203424,24.219524092542073,24.338763544324756,106806000,1
24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000,0
24.69647979736328,24.834066046515076,24.652912451314922,24.742342463574488,107521600,1
24.84782600402832,24.939549594471302,24.55201834332775,24.726292990221214,169457200,0
24.196592330932617,24.59788154554817,24.13238633651127,24.593296152867563,212008000,0
23.648540496826172,24.242449304530066,23.648540496826172,23.994796170441607,186228000,1
24.178245544433594,24.2424515296501,23.51095816347227,23.538475764057296,181171200,1
24.753808975219727,24.946428691129242,24.59100043231589,24.652914599726156,248704800,1
25.629762649536133,25.918691312499448,24.902856475162793,24.932667644437544,443554800,1
26.501140594482422,26.537830735145132,26.024179262760363,26.109023900931234,359934400,0
26.352088928222656,26.62955154556638,26.150298410922346,26.397951602255997,319547600,0
26.044815063476562,26.64101578835884,25.969142968725123,26.414001253586534,188092000,0
26.042524337768555,26.168644509466525,25.799458279022133,25.923284879557723,138057200,0
26.037940979003906,26.138835374761932,25.783408794043787,26.106732373909512,144012800,1
26.283296585083008,26.35667511138436,26.14112492497574,26.221382414761266,124296000,0
25.84531021118164,26.32227137700637,25.579313781825043,26.237426768346275,209924800,1
25.88429832458496,26.001245948270036,25.579319873810793,25.59995676355886,119477600,1
25.93245506286621,25.953093703883834,25.760473968808707,25.911818171330747,98429600,1
26.12965965270996,26.287882815819597,26.010420199723853,26.070040800957965,118564400,0
25.723783493041992,26.09526325590385,25.636647042263935,25.948506207497637,143548000,1
25.923282623291016,25.996661148760822,25.636647484818017,25.787989928201096,145516400,0
25.801748275756836,25.92328304601615,25.746714818127575,25.84531737734946,86807200,1
25.911821365356445,26.21221448683728,25.826976718682772,25.92557929474263,118947200,1
25.923282623291016,26.063160710824405,25.840731563452227,26.003540112167048,85812400,1
26.115901947021484,26.219089902414694,25.941627283963353,26.072332843886418,115117200,1
26.154882431030273,26.269536485873623,26.02876402039181,26.212209458451948,97433600,1
26.611204147338867,26.771719108151746,26.30622397231254,26.375015348597262,144944000,1
26.668529510498047,27.21657566338203,26.645597303680738,26.989559412159313,256164000,1
26.907012939453125,27.05377174020459,26.771721993541217,26.909306510421036,150347200,0
26.824466705322266,26.929948238676864,26.535537962100907,26.780897599345405,140769600,1
26.973506927490234,27.097333491937466,26.858852895537062,27.030833943466824,142608800,0
26.955169677734375,27.021667491687403,26.778601449083403,26.904721612405524,94499600,0
26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000,0
26.856569290161133,27.003326355996805,26.095266355082757,26.88637871777449,80138400,0
26.842805862426758,26.91618438509333,26.675411927663315,26.79694494181589,96503200,0
26.737327575683594,26.80841428554529,26.663949044151856,26.785482072987342,92770800,1
26.97809600830078,26.998732895785007,26.82904540614804,26.85197586429112,94154800,1
27.11568260192871,27.14090663267976,26.90013242986774,27.046889472701864,192516000,0
26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800,0
26.251188278198242,26.567632780823928,26.1640500930757,26.45985770942397,138248000,0
26.076921463012695,26.418590095236567,26.01500728668432,26.111318033252655,151446800,0
26.0356388092041,26.193861939352637,25.957673154681,26.060862837183773,105677600,0
25.56555938720703,26.088381571364735,25.345423822797574,26.017296620732647,175303200,1
25.588491439819336,25.762766095213102,25.505942128824454,25.54492408808244,113326800,0
25.3142147064209,25.689905316964364,25.249679068630783,25.579273297456805,107730400,0
25.086030960083008,25.41101622939243,24.917777597000175,25.014581046318856,123348000,1
25.447893142700195,25.47094133035948,25.228930963776985,25.371832540806956,130240000,1
25.597715377807617,25.749836629944987,25.284255002310516,25.424851277723093,97016800,0
25.55622673034668,25.6576408937037,24.90395422624573,25.325741274327616,236705600,0
24.844022750854492,25.60462355477469,24.392271554707335,25.60462355477469,228538000,1
24.99153709411621,25.092951253527417,24.558225086706866,24.689601721187557,136575600,0
24.36461639404297,24.8486354811035,23.9889257484387,24.82558728809384,204702000,1
24.687294006347656,24.818670628226734,24.468333556037273,24.562831665862596,129058000,1
25.351091384887695,25.406409152941595,24.569745935384784,24.592794126175125,235362000,0
25.341873168945312,25.434067695708052,25.083730604166846,25.309605348348004,110528000,1
25.367223739624023,25.477857510487254,25.27503098211282,25.288859544046673,113715600,1
25.75214385986328,25.812068819512877,25.355708546662886,25.381062090539515,117058400,1
25.768272399902344,25.911172244537415,25.67607787398223,25.802843808466104,103862000,0
25.636899948120117,25.701435599237513,25.4294626706252,25.66686242657759,109705600,1
25.765966415405273,25.784405671825745,25.572357739918893,25.613845187632812,45903600,0
25.715251922607422,25.922689101347334,25.67376448685944,25.682984112410523,108776000,0
25.689903259277344,25.821279870959838,25.369528684148737,25.533173112141732,114115200,0
25.473249435424805,25.860465035544145,25.415628076826476,25.72217412660102,144649200,0
25.235849380493164,25.570054310954436,25.12982629311161,25.438677685452912,148347600,1
25.330352783203125,25.3741438254999,25.088342343210527,25.162097621171156,106112000,0
25.14826202392578,25.36030816896057,24.950044440121594,25.35339388834527,137298000,1
25.341873168945312,25.436373042454814,25.166705502406877,25.238155425377442,104782000,1
25.59079933166504,25.627677847871382,25.159792663906146,25.182840857302892,119994800,1
25.842025756835938,25.913475673866735,25.49168693595472,25.551613637138335,108273200,1
26.26381492614746,26.436679004446273,25.885818948944532,25.885818948944532,137610400,0
26.11400604248047,26.50583066192302,25.927311604670937,26.11170069527019,105497600,1
26.54962158203125,26.71787498868015,26.2177219458976,26.238464793923672,174935200,0
26.54962158203125,26.782410638269567,26.501219844839188,26.5150484101899,136127200,1
26.694826126098633,26.90456874048415,26.558840547644785,26.593411960157102,186098000,1
26.729394912719727,26.85155190613154,26.655639647350466,26.84463762476321,177404400,1
26.88381576538086,27.05437446171536,26.678683908832397,26.69020888172504,111117600,1
26.955272674560547,27.08204037544842,26.893042376783864,26.906870941075475,85700000,1
26.980615615844727,27.058981552462754,26.91607999654973,26.920690688478654,95132800,0
26.803150177001953,26.853857251653306,26.653334299658653,26.816978739738055,104343600,1
26.856164932250977,26.856164932250977,26.641813384856466,26.641813384856466,56998000,1
27.02672576904297,27.15118812955047,26.849250978546074,26.856165261052404,73187600,0
26.91147804260254,27.20188840474824,26.78240501207359,27.086645695129224,83623600,0
26.90456199645996,26.992145816977864,26.828501391069523,26.84002460619699,60158000,0
26.694826126098633,27.012895430463622,26.604936936637557,26.886129481501236,122345200,1
26.770885467529297,26.81237291902027,26.450510831529634,26.690215911425863,115127600,0
26.740917205810547,26.853856325809012,26.678686917179377,26.701735107099655,84472400,1
26.876907348632812,26.934528708739055,26.692518292907092,26.717871832030987,88774400,1
27.17653465270996,27.23415600333469,26.84463511040302,26.916085022469183,127007600,1
27.425458908081055,27.526873052907394,27.183450278560223,27.185753866605072,134247600,1
27.453121185302734,27.51535148102723,27.266428539664876,27.37475522048423,97848400,1
27.600631713867188,27.642119163817423,27.335573103544274,27.367840924787302,110354400,0
27.48538589477539,27.496910868976478,27.245680850798962,27.40471635076029,108344800,0
27.436986923217773,27.57066890013058,27.383974498419818,27.453120833640746,104447600,1
27.658252716064453,27.713568729126564,27.247988915463793,27.275646042762673,137759200,0
27.655946731567383,27.773494795270068,27.591411091405693,27.658252078277247,94852000,0
27.60755157470703,27.67900151354598,27.513053438674685,27.51996772198623,102389200,1
27.658252716064453,27.761970460363955,27.596022421177622,27.761970460363955,130391600,1
27.67668914794922,27.84494251672294,27.60523747330422,27.658249892656045,88200800,0
27.65133285522461,27.681295323241194,27.54300443925572,27.554529412281177,92844000,1
28.091564178466797,28.14227125550974,27.72278783424218,27.755055654457816,129510400,1
28.105392456054688,28.220635165146643,28.02702649947078,28.043160408405086,105350400,1
28.10770034790039,28.199894880983315,28.027030790877003,28.151493146769283,82251600,0
28.033945083618164,28.033945083618164,27.810375670773812,27.872605969511014,121510000,0
27.969406127929688,27.978625755996777,27.801152751481993,27.923309746058493,196804000,1
29.67499542236328,30.07604128678682,29.273951316403803,29.27856025070639,447940000,0
29.62429428100586,29.822511906500797,29.451430195408953,29.49752833998011,134841600,1
29.751056671142578,29.776410206516037,29.539010519350114,29.573581923528376,98029200,1
30.02994728088379,30.07835077210367,29.709572650884894,29.76258683577543,107383600,1
30.315746307373047,30.44481757686772,30.066821637521187,30.08756448077676,152735200,1
30.433298110961914,30.474787321910643,30.244301865545825,30.274266100290518,92016400,1
30.6532039642334,30.66014822275311,30.352273143732877,30.474959753816158,113399600,0
30.583755493164062,30.773574630564617,30.567553401923714,30.66246297062399,80262000,1
30.854597091674805,30.977287244137845,30.729596895748088,30.805987277994184,92141600,1
31.255067825317383,31.271269918955483,30.8453388826695,30.896265803548964,132904800,1
31.368494033813477,31.544424686643996,31.16247276840138,31.370811141672792,142492400,0
31.33145523071289,31.458768988642536,31.213395774352875,31.405528497207804,90338400,1
31.417116165161133,31.442579633497193,31.273596724818383,31.273596724818383,88792800,1
31.643959045410156,31.655533987306967,31.4772897721899,31.53516094949759,98028800,1
31.73887825012207,31.741191826332585,31.507393470683407,31.58146676337152,83347600,0
31.604597091674805,31.824506789587055,31.55135661436821,31.80136044527669,83152800,1
31.634695053100586,31.634695053100586,31.31524508625072,31.4610815549736,87106400,1
31.697195053100586,31.815254498690994,31.546731426267762,31.745808389315904,81029600,1
31.711097717285156,31.815265150134117,31.64396516061609,31.73193049741954,93931600,1
32.3592414855957,32.442576110710704,31.852293009336645,31.919422011596236,145658400,0
32.167110443115234,32.47266836266933,32.12081068460419,32.40785293936465,104844000,1
32.356929779052734,32.36850472002137,32.08146243200919,32.12544508838435,84432400,0
32.25508117675781,32.35462144660669,32.0837847384983,32.262025436029056,87000000,1
32.2967529296875,32.40323393541779,32.12776652100481,32.190268391780286,69785200,0
32.176361083984375,32.36154948011134,32.13469554924761,32.16478614694365,74828800,0
32.1023063659668,32.12776983207906,31.724988590892487,32.116198419264,88623600,1
32.20878601074219,32.2597129352126,32.09304364279613,32.23424947297739,78451200,1
32.22267532348633,32.2759158250435,32.13471352356076,32.14165778323444,69686800,0
32.174068450927734,32.32684570991051,32.139343617203835,32.24582816224242,61236400,1
32.51435470581055,32.58148373981974,32.1833296239774,32.271294973252054,102767200,1
32.56758499145508,32.64397537096826,32.46804472766163,32.574529250303875,76928000,0
32.40555191040039,32.63935023982534,32.382402022182184,32.63935023982534,175540000,1
32.74584197998047,32.755099817996935,32.46111312744046,32.5004651203216,86168000,0
32.370826721191406,33.056023138078004,32.34536325730292,32.8962980947936,158119600,1
32.736568450927734,32.778237536969804,32.352302970677094,32.37313927978638,103440800,0
32.620826721191406,32.773607485999605,32.54906702225389,32.69953067924052,81385200,0
32.556007385253906,32.810641962794406,32.488878377816576,32.75508436437389,89582400,1
32.611572265625,32.690276231829365,32.0884144771652,32.26665872124432,94300400,1
33.28750991821289,33.343064001227454,32.551386528675096,32.61851908855397,133499200,1
33.361572265625,33.447224002478976,33.146293200188246,33.2597184372642,116760000,0
33.317588806152344,33.44953677121335,33.218052087675545,33.37777708446479,84829200,0
33.255104064941406,33.39630992084985,33.1046368398909,33.26899258647709,78646800,1
33.26436233520508,33.36158551939869,33.11389864037205,33.266679443609476,79942800,1
33.512046813964844,33.53982385248082,33.141669816926616,33.16018901999621,79565600,0
33.33843231201172,33.67177089344331,33.28981896381265,33.38472855228239,110871600,0
33.255104064941406,33.4541811153668,33.206490707389115,33.40093707324348,84596000,0
33.18102264404297,33.375468982961245,33.1648205485549,33.27130155369623,66688800,0
33.14167404174805,33.30602978233185,33.07917216494268,33.24121432941416,75733600,0
32.78517150878906,33.18332538206427,32.42173891950718,33.08841582958201,121517600,1
32.82452392578125,32.905541433604135,32.641649075102336,32.77822770242882,81400000,0
32.650917053222656,32.958792122537375,32.650917053222656,32.8499940329233,71291600,1
32.831478118896484,32.84305306128152,32.6092512345038,32.7504570543777,66328400,0
32.685646057128906,32.88009239978457,32.66481327731086,32.734259408881314,58790000,0
32.56525802612305,32.870819451681434,32.51201754700618,32.84304242469444,69313600,1
32.972686767578125,33.08379845321876,32.67638658441855,32.690275103601536,93278400,0
32.93333435058594,33.028240407807615,32.83611118541318,32.9726863318099,69283600,1
33.25046920776367,33.32222891481116,33.14398466905719,33.21806148418813,68537200,1
33.45649337768555,33.54214161191035,33.30371258243812,33.31297395121647,75486000,0
33.25971984863281,33.47268887997508,33.19027726469098,33.44259473881616,80164800,1
33.28518295288086,33.37083469245871,33.17407128757918,33.31527709371979,56985200,0
33.25278091430664,33.403248112016215,33.16481911650478,33.3546347632973,83441600,1
33.9310302734375,34.074549667815184,33.55602616184344,33.588433880966676,134411600,1
34.14631652832031,34.280578116332784,33.99122215911036,34.15326078871947,181408800,0
34.042137145996094,34.14167739708767,33.39629643023585,33.70185437712131,182788000,0
33.91945266723633,34.06065847493561,33.75278340135599,33.91713909182939,93487600,1
34.481964111328125,34.48659126238202,33.972694921289396,33.972694921289396,109310800,1
35.41947555541992,35.579200576555564,34.4981673635165,34.4981673635165,195009600,1
35.646331787109375,35.85235303785309,35.52132806561127,35.61855122001182,156521600,0
35.47734451293945,35.63475594861067,35.21113851583866,35.56299625541878,103222800,1
35.78417205810547,35.81206729700013,35.402970229604634,35.435511719351425,109020400,1
36.28391647338867,36.35829549273668,35.95152514458997,35.958498066817725,130108000,0
36.19093322753906,36.411750676441315,36.03984853796265,36.26298911169875,104038800,0
36.13746643066406,36.2746052528634,35.96313633733292,36.24671357289196,80194000,0
34.92414855957031,35.928292170681445,34.79863238155984,35.702824838003906,203070800,1
35.4564323425293,35.64238524227317,35.12869430249739,35.16123579394583,134272800,1
35.577293395996094,35.79113793606161,35.477345821003205,35.651675956065326,107843200,1
35.793460845947266,35.930599686561685,35.54242505223062,35.79578397067189,91865600,0
35.74930191040039,36.00498399119705,35.63540494053504,36.00498399119705,79675600,0
35.64237976074219,35.83530555421472,35.48664525085,35.75859986186376,76712000,1
35.765567779541016,35.87714161466961,35.57031888819925,35.733026297650724,76942400,0
35.70515060424805,35.851589111720564,35.63541781274889,35.79580216916982,87710400,1
35.71909713745117,35.89575047211027,35.640068294058196,35.66098706788154,80507600,0
35.50757598876953,35.83531763564784,35.41925109393358,35.78883028887778,97804800,1
35.60519027709961,35.64005843725237,35.38204965784921,35.602867151791905,65616400,1
36.13282775878906,36.13282775878906,35.53778142451099,35.698165727231675,111082800,0
35.779518127441406,35.90038802400569,35.670274496933565,35.87481946024702,101326800,1
35.90038299560547,36.21650176381911,35.74464850970871,35.77254019471844,106499600,1
36.11423110961914,36.25601976709209,35.90735948282311,36.032879171343204,84278400,0
36.02590560913086,36.15374487368615,35.88876320422132,36.08633878049801,85003200,0
34.62894058227539,36.07239580899807,33.940919564947656,36.07239580899807,259530800,0
33.801448822021484,33.95718330904948,33.125047081578536,33.87583137826169,289229200,1
34.07341003417969,34.27330875959209,33.738695559372296,34.20590265827269,136661600,0
33.74101638793945,34.28492554192561,33.43419365691819,34.28492554192561,126124800,0
33.538795471191406,33.5829596774279,33.055322968065674,33.313331736349795,128661600,0
33.06926727294922,33.58760791058845,33.0529947569857,33.42025068777792,201444400,1
34.01530456542969,34.10828279138351,33.39236641194405,33.39236641194405,130165600,0
33.70615005493164,34.13848894224757,33.68988108624399,34.13848894224757,99600400,1
33.90605545043945,33.952546334167245,33.61318203543929,33.82470349742875,85063200,0
33.85026168823242,34.09897081550515,33.73171493652523,33.88280316881265,76425200,1
34.001346588134766,34.20589506550318,33.72939202440925,33.734041820737275,141757600,0
33.8944206237793,34.46622134330561,33.792146401618865,34.20821266349355,102769600,0
33.40861892700195,33.97345028780951,33.383050370804824,33.706142009974975,99047600,1
33.896759033203125,33.961842013606656,33.276144047154624,33.585289977449605,88329600,0
33.397003173828125,33.73404427035426,33.07158834234401,33.636419820909026,125997600,1
33.476043701171875,33.69453808996659,33.420256767833905,33.57599129996798,92096400,0
33.35517120361328,33.77356430436874,33.26219653533707,33.67593983865184,57111200,1
33.492313385009766,33.65502084392385,33.173871390652444,33.399338707560744,86278400,0
33.17618179321289,33.35516170275818,33.101802789129216,33.243591423255054,96515200,1
33.513240814208984,33.64573348790028,33.215717513393365,33.215717513393365,76806800,1
33.7177619934082,33.92463355069141,33.32493763764742,33.49694459692124,84362400,1
33.82701873779297,33.90140129701359,33.55971395244957,33.64106588649704,79127200,1
33.87583923339844,33.97810995181003,33.661994654754764,33.90605405046618,99538000,1
34.347686767578125,34.515043982750065,33.80610071664055,33.82004656011226,100797600,1
34.64287567138672,34.71028529576908,34.245405032323575,34.39416657475594,80528400,1
34.76375198364258,35.075220966725226,34.53363848046097,34.5917485241744,95174000,1
34.88463592529297,34.89625864807044,34.556894295456196,34.68008735403194,71475200,1
35.103111267089844,35.196085905265036,34.8543986125008,34.97759160412273,83692000,0
34.945072174072266,35.2704907065128,34.91020754944812,35.21470376035683,68974800,0
34.92878341674805,34.96829781786278,34.60569174009905,34.86370045647021,105010400,1
35.35181427001953,35.43316972443988,34.84276987904275,35.00083099275112,85972800,1
35.502925872802734,35.75860802558907,35.28443146533073,35.28443146533073,75415600,1
35.6702766418457,35.77952027892254,35.57729842860687,35.64470807654955,63124000,0
34.99620056152344,35.79347239701961,34.238446686386084,35.73768546482756,129905200,0
34.74980926513672,34.919489614945064,34.6777533719341,34.84046079961032,68854800,0
34.57082748413086,34.94273319627466,34.43136550214373,34.84278207309928,79383600,1
34.877647399902344,34.91716180226499,34.49644567191249,34.65682995293205,141474400,1
36.52565002441406,37.132319040752925,36.29785963935268,37.02307187157176,279747200,0
36.16071701049805,36.54191872698877,36.03287421450155,36.504727450561546,108389200,1
36.351322174072266,36.58608549561025,36.18861474593922,36.27694315553541,82239600,1
36.913814544677734,36.93938309950893,36.416392834397435,36.50704433847991,87481200,1
37.20903015136719,37.61580052880393,36.78831392847075,36.865019625255286,144823600,1
37.43681335449219,37.48562735094947,36.983555730626804,37.01842033755663,104526000,0
36.244380950927734,37.33647101910866,36.08336684994849,37.313134300448375,163217200,1
36.7484245300293,37.00278197214367,36.41939955013738,36.543076338748016,105028400,1
37.30147933959961,37.38548656397579,37.0447896093712,37.17780253158527,88490800,1
37.7098388671875,37.84984850346148,37.369141986955476,37.490486520273066,117862000,0
37.55816650390625,37.92219663228328,37.371483382494226,37.789187267230616,110686400,0
36.837100982666016,37.50215838942201,36.83243292614835,37.45782075421376,111762400,0
36.753089904785156,37.219795808337985,36.57107488725423,36.837097109852,109712400,0
36.68541717529297,36.84409546498087,36.19537457820594,36.753087961028506,105474000,1
37.28514099121094,37.33647893460074,36.87444100477661,36.923443139395175,86418400,1
37.331809997558594,37.44615424344615,37.075123847345644,37.119461484744576,77596400,0
37.166133880615234,37.5091630807643,36.99811943316736,37.436820658673035,79275600,1
37.303810119628906,37.467156504852525,37.16613270641787,37.25480442371975,101920400,1
37.67951202392578,37.80318883835701,37.320146382960566,37.369152083341085,103864000,1
38.01553726196289,38.0645393969194,37.33647919209252,37.359815915861226,118067600,1
38.11820983886719,38.244218878495545,37.945527355755026,38.22321796533812,109078400,1
38.26988983154297,38.39123438165889,38.14854528142704,38.185882613875634,107140400,1
38.281551361083984,38.48923533982436,38.18354355141044,38.45656606993318,66364400,0
37.82184982299805,38.328225340858545,37.467152311436706,38.211548855802654,117874000,0
37.78218078613281,38.03420242474273,37.45782029546227,37.968863877030955,86606800,0
37.630496978759766,37.85918544283266,37.42048073941826,37.824180362486686,87714000,0
37.016780853271484,37.60482774352189,36.99344413320669,37.53715695242767,114446000,1
37.6865119934082,37.81485686403658,37.31081349612394,37.453158977969146,126323200,0
37.53716278076172,38.26055848688814,37.04945587756065,37.945530520517316,286856000,0
37.254798889160156,37.327141298218734,36.84876701487914,37.30613682555857,179629600,0
36.93510437011719,37.19645853278068,36.89076674023318,37.100786530102134,95042800,1
37.308475494384766,37.56282938742454,36.86977075359405,36.979446938791725,196458400,0
37.0261116027832,37.45314792226297,36.86976555587258,37.36214041553341,113077600,1
37.04011535644531,37.282804435462985,36.97244456289605,37.22213038536672,83242400,0
36.419410705566406,36.93045087280349,35.89669861349356,36.84644363587544,211805600,0
35.79402160644531,36.35640327080678,35.64467580768176,36.35640327080678,150046800,0
35.4439811706543,35.53265643542015,35.13362130465741,35.36230620987694,186581600,0
35.13128662109375,35.42997810617242,34.80692616960909,35.00060954145725,177549200,1
35.73567199707031,35.91768702022665,35.39731091867371,35.41831183041862,146640000,1
35.990020751953125,36.10436496744996,35.82900666342926,35.88968070297916,102016800,0
35.76833724975586,36.00169018252341,35.632992121468696,35.910682681171394,88022000,1
35.96435546875,35.96669127708443,35.46964835479913,35.75200699064002,105199200,0
35.89201354980469,36.04135928239517,35.63765971097894,35.997021656039955,74795200,1
36.04835891723633,36.19070434415148,35.91534960131929,35.93868275744844,64921200,0
35.81500244140625,35.90367768368236,35.576985044795705,35.85000751315442,80655200,1
36.2607307434082,36.27239910818883,35.94803850712365,35.97837198273125,85135200,0
36.239715576171875,36.28405320849662,36.06703310308697,36.16270867171578,69630400,1
36.36573028564453,36.57341431104818,36.284058872908,36.35872998057238,65051600,1
36.37972640991211,36.86976906864224,36.193046883427996,36.41706373948242,62468000,1
36.53140640258789,36.631746465717164,36.344723323460684,36.396061259237754,67622400,0
36.40306854248047,36.7227610178256,36.34006223454997,36.484743517971275,64500400,1
36.63407516479492,36.70174594299575,36.498730047710374,36.573401128460155,65576800,1
37.308475494384766,37.3364767125003,36.788095786511896,36.846434031375175,96486000,1
37.44614791870117,37.53948767379802,37.15678898080747,37.2851338145782,75989200,0
37.28047180175781,37.50215998724432,37.24313803007735,37.43448562724823,65496800,0
36.39839553833008,36.65508523154097,36.174378679422176,36.57807832357771,170336800,1
36.46139907836914,36.811428509521484,36.39372828838043,36.54540628427304,95896400,0
36.44272994995117,36.797427432652945,36.286383899979256,36.61074435961604,87937200,1
36.659751892089844,36.734422988654664,36.44973208909128,36.47073300118605,71028800,0
36.49873352050781,36.764755724728246,36.232711316287386,36.61540998833578,84828400,1
36.73210144042969,36.830109286103905,36.58508789157602,36.69009604332092,68002000,1
38.04821014404297,38.176555015563785,37.0331230955509,37.17080052105302,177816800,1
38.90460968017578,39.21963763206263,38.20455072992408,38.244220309822936,178803200,1
39.44599533081055,39.58834082408674,38.9559560954468,39.179973014274594,144187200,0
38.944278717041016,39.65600601867614,38.64558718728659,39.63966960093643,134551200,1
39.228973388671875,39.31998091721016,38.56858396438262,38.87661163677941,165573600,1
40.253395080566406,40.66409510504927,39.931366780502856,40.60342460300612,237594400,1
40.66175079345703,40.83443325514327,40.07136812561474,40.2230461160659,140105200,1
40.79243087768555,40.895106751078096,40.51007578653969,40.58241463533435,97446000,1
41.12612533569336,41.12612533569336,40.68042034504871,40.757427246103816,97638000,0
41.042118072509766,41.09345600647338,40.40272970630695,40.86243530363712,117930400,0
40.90628433227539,41.07256209502651,40.81260903467254,41.00932930372865,100582000,0
40.74236297607422,40.86648439063693,40.60887188485511,40.6322925030115,67928400,0
40.12643814086914,40.62760864959779,40.08896658030436,40.524563644787,99130000,0
39.59716033935547,39.88755953383596,39.433226751134306,39.80559095298327,116632400,1
40.07022476196289,40.25054990364294,39.88287057756387,40.08895696426733,94550000,0
39.847747802734375,40.13814702658429,39.728311227840685,40.05617843744174,87598000,0
39.807926177978516,39.94375786790705,39.70956603840621,39.88052507336638,65049600,1
40.54798126220703,40.67912814099176,39.99528829198253,39.99528829198253,100525200,1
40.97419738769531,40.9835634870169,40.52689020857249,40.599489092135045,102355600,1
40.97654724121094,41.10066863268449,40.901604135839165,41.00699332445372,56106800,0
40.77046203613281,41.00231327528309,40.594818132575305,40.995287805019544,82867200,0
40.531593322753906,40.95313587850049,40.24821955509472,40.81964835544334,105715200,0
39.690834045410156,40.49645458741891,39.14751080740588,40.4285405227249,166665600,1
40.24586868286133,40.31378274336815,39.44727365976507,39.9133131291183,166108800,0
40.058502197265625,40.20369994833865,39.46131248063659,39.800889825862434,159037200,0
39.765777587890625,40.426196759021686,39.72596540146465,40.393410042348286,130169600,0
39.728302001953125,40.16858378701708,39.437902845541025,39.59247031138055,109400800,0
39.58077621459961,39.85946517891541,38.98358966076315,39.2271476920099,114240000,1
39.65336608886719,39.91565981954569,39.55734657192807,39.58544845064818,102693200,1
39.665069580078125,40.04680341107865,39.53626693081782,39.92736686279802,93420800,1
40.43790054321289,40.489423028743204,39.5292351512967,39.625254653738054,141095200,0
40.21074295043945,40.372335910833776,40.1545391892479,40.316128576157915,77636800,1
40.34423065185547,40.64165172587985,40.28099785232571,40.39809377631504,95273600,0
40.3325309753418,40.5456464708101,40.19903987153695,40.37468380381599,81906000,1
40.74236297607422,40.78920063890238,40.388734512214285,40.66273859191788,160677200,1
41.31612777709961,41.49879714319126,40.950789044916306,40.9554738827219,117684400,0
40.875850677490234,41.07491521226022,40.770465042282154,40.990605989396826,109745600,0
40.83135223388672,41.081935665957744,40.57373975840791,40.95312942821834,93902400,1
40.98591613769531,41.22245220335722,40.77280426091444,40.78919583290488,83799600,0
40.98591613769531,41.08193565794452,40.86647957553345,40.908632395066746,65397600,0
39.946109771728516,40.15688102950606,39.73767557275851,39.99997290231888,132742000,1
39.953121185302734,39.99527399263377,39.74469063314968,39.83602528918342,85992800,1
40.06553268432617,40.245861366902524,39.92501617804895,40.046796911923664,65920800,0
39.632293701171875,39.950794823809765,39.62995306865802,39.93440324924324,103999600,1
40.341888427734375,40.351258103264755,39.63931284929152,39.85008766691489,102223600,0
40.334869384765625,40.878196300607264,40.271640145539465,40.40512766850166,118071600,1
40.522212982177734,40.62525796148265,40.29973145330602,40.407457696409296,89738400,1
40.98358917236328,41.07023904595524,40.52691560771117,40.61825032064159,94640000,0
40.83135223388672,41.12643269112992,40.732988507988125,40.83135223388672,82271200,0
40.82667541503906,40.99763450589874,40.61121929026737,40.878197920254564,86336000,0
40.81730270385742,40.81964690977428,40.51519673980712,40.55266829963054,95839600,1
41.04914474487305,41.0983266027859,40.86413476669079,40.887551806210006,74670800,1
41.47304153442383,41.53627434620208,41.13580463625278,41.25992605384564,101672400,0
41.26226806640625,42.011681370568965,41.250557757664666,41.66273418158303,118263600,1
41.94377136230469,41.978898718449194,40.99997827671709,41.252902387927264,137547200,1
41.981239318847656,42.17796323356067,41.74470678285796,42.007000571162166,124773600,0
41.79389572143555,42.0561895540885,41.54799346658068,41.82902308349247,129700400,0
41.45195770263672,41.63462706087131,41.35828239145941,41.52221597276173,108434400,1
41.46132278442383,42.023385358113266,41.409803865982504,41.5222149513268,130756400,0
40.8009033203125,41.52221462816889,40.56202663901651,41.510504321279925,204420400,0
40.072566986083984,40.97186281875041,39.93673528633479,40.86881783456247,166116000,1
40.1662483215332,40.28100362995669,39.82667080795431,40.28100362995669,156572000,0
39.33486557006836,39.850086936789836,39.126434961888506,39.850086936789836,202561600,0
39.1030158996582,39.19669121606022,38.571399366691885,38.76577904303612,184192800,1
39.21074676513672,39.44728286310411,38.99295002083354,39.07959987736474,129915600,1
39.29271697998047,39.489437319765265,39.053840239679026,39.14985977700904,188923200,0
